"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.775163,
"GRC","QGDP","TOT","PC_CHGPP","Q","2014-Q2",-0.168948,
"GRC","QGDP","TOT","PC_CHGPP","Q","2014-Q3",1.293099,
"GRC","QGDP","TOT","PC_CHGPP","Q","2014-Q4",-1.12113,
"GRC","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.373651,
"GRC","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.069503,
"GRC","QGDP","TOT","PC_CHGPP","Q","2015-Q3",-1.937623,
"GRC","QGDP","TOT","PC_CHGPP","Q","2015-Q4",1.23568,
"GRC","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.015184,
"GRC","QGDP","TOT","PC_CHGPP","Q","2016-Q2",-0.569257,
"GRC","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.308182,
"GRC","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.161221,
"GRC","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.090931,
"GRC","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.177523,
"GRC","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.451664,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.408174,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.604861,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2018-Q2",-0.006672,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.998543,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2018-Q4",-0.076584,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.151474,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.841669,"P"
"LTU","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.084759,
"LTU","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.706577,
"LTU","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.561109,
"LTU","QGDP","TOT","PC_CHGPP","Q","2004-Q4",2.656909,
"LTU","QGDP","TOT","PC_CHGPP","Q","2005-Q1",1.887832,
"LTU","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.539841,
"LTU","QGDP","TOT","PC_CHGPP","Q","2005-Q3",2.845533,
"LTU","QGDP","TOT","PC_CHGPP","Q","2005-Q4",2.24246,
"LTU","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.475453,
"LTU","QGDP","TOT","PC_CHGPP","Q","2006-Q2",2.250887,
"LTU","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.735872,
"LTU","QGDP","TOT","PC_CHGPP","Q","2006-Q4",2.916882,
"LTU","QGDP","TOT","PC_CHGPP","Q","2007-Q1",3.107097,
"LTU","QGDP","TOT","PC_CHGPP","Q","2007-Q2",2.809309,
"LTU","QGDP","TOT","PC_CHGPP","Q","2007-Q3",2.686529,
"LTU","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.866203,
"LTU","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-0.949416,
"LTU","QGDP","TOT","PC_CHGPP","Q","2008-Q2",1.084194,
"LTU","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-1.212852,
"LTU","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-0.998639,
"LTU","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-12.702324,
"LTU","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-1.251225,
"LTU","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.282409,
"LTU","QGDP","TOT","PC_CHGPP","Q","2009-Q4",-1.348326,
"LTU","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.04469,"B"
"LTU","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.292516,
"LTU","QGDP","TOT","PC_CHGPP","Q","2010-Q3",-0.000181,
"LTU","QGDP","TOT","PC_CHGPP","Q","2010-Q4",2.396871,
"LTU","QGDP","TOT","PC_CHGPP","Q","2011-Q1",2.246131,
"LTU","QGDP","TOT","PC_CHGPP","Q","2011-Q2",1.310428,
"LTU","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.71032,
"LTU","QGDP","TOT","PC_CHGPP","Q","2011-Q4",1.103164,
"LTU","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.185645,
"LTU","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.745856,
"LTU","QGDP","TOT","PC_CHGPP","Q","2012-Q3",2.70874,
"LTU","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.381539,
"LTU","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.335819,
"LTU","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.944503,
"LTU","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.963249,
"LTU","QGDP","TOT","PC_CHGPP","Q","2013-Q4",1.240715,
"LTU","QGDP","TOT","PC_CHGPP","Q","2014-Q1",1.194476,
"LTU","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.600061,
"LTU","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.116111,
"LTU","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.24624,
"LTU","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.812697,
"LTU","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.779403,
"LTU","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.44423,
"LTU","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.236454,
"LTU","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.403544,
"LTU","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.490596,
"LTU","QGDP","TOT","PC_CHGPP","Q","2016-Q3",1.425162,
"LTU","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.19852,
"LTU","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.091255,
"LTU","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.940508,
"LTU","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.062638,
"LTU","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.970843,
"LTU","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.647319,
"LTU","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.164982,
"LTU","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.600086,
"LTU","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.337932,
"LTU","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.155312,
"LTU","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.873959,
"LTU","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.145838,
"BGR","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.170264,
"BGR","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.969325,
"BGR","QGDP","TOT","PC_CHGPP","Q","2004-Q3",2.106689,
"BGR","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.373727,
"BGR","QGDP","TOT","PC_CHGPP","Q","2005-Q1",2.176622,
"BGR","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.402124,
"BGR","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.306287,
"BGR","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.670008,
"BGR","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.547612,
"BGR","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.732321,
"BGR","QGDP","TOT","PC_CHGPP","Q","2006-Q3",2.128065,
"BGR","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.648219,
"BGR","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.366342,
"BGR","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.945589,
"BGR","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.217771,
"BGR","QGDP","TOT","PC_CHGPP","Q","2007-Q4",2.13608,
"BGR","QGDP","TOT","PC_CHGPP","Q","2008-Q1",1.730448,
"BGR","QGDP","TOT","PC_CHGPP","Q","2008-Q2",1.100171,
"BGR","QGDP","TOT","PC_CHGPP","Q","2008-Q3",1.037447,
"BGR","QGDP","TOT","PC_CHGPP","Q","2008-Q4",0.297377,
"BGR","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-3.942822,
"BGR","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.187047,
"BGR","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.664845,
"BGR","QGDP","TOT","PC_CHGPP","Q","2009-Q4",-3.106871,
"BGR","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.925656,
"BGR","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.491924,
"BGR","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.635752,
"BGR","QGDP","TOT","PC_CHGPP","Q","2010-Q4",1.024112,
"BGR","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.25698,
"BGR","QGDP","TOT","PC_CHGPP","Q","2011-Q2",1.037097,
"BGR","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.057772,
"BGR","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.174917,
"BGR","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.423936,
"BGR","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.288432,
"BGR","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.172626,
"BGR","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.17679,
"BGR","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.062866,
"BGR","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.014324,
"BGR","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.653705,
"BGR","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.374322,
"BGR","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.196487,
"BGR","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.869649,
"BGR","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.57588,
"BGR","QGDP","TOT","PC_CHGPP","Q","2014-Q4",1.080946,
"BGR","QGDP","TOT","PC_CHGPP","Q","2015-Q1",1.104114,
"BGR","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.850954,
"BGR","QGDP","TOT","PC_CHGPP","Q","2015-Q3",1.250787,
"BGR","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.807228,
"BGR","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.996614,
"BGR","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.950654,
"BGR","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.66544,
"BGR","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.139775,
"BGR","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.807557,
"BGR","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.849084,
"BGR","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.821504,
"BGR","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.717264,
"BGR","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.615011,
"BGR","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.910334,
"BGR","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.923654,
"BGR","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.888787,
"BGR","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.121664,"P"
"BGR","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.855795,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2004-Q1",4.57225,
"ROU","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.91128,
"ROU","QGDP","TOT","PC_CHGPP","Q","2004-Q3",3.358057,
"ROU","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.577507,
"ROU","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.351125,
"ROU","QGDP","TOT","PC_CHGPP","Q","2005-Q2",-0.419876,
"ROU","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.964225,
"ROU","QGDP","TOT","PC_CHGPP","Q","2005-Q4",2.484531,
"ROU","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.505586,
"ROU","QGDP","TOT","PC_CHGPP","Q","2006-Q2",3.510284,
"ROU","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.941195,
"ROU","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.414048,
"ROU","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.254933,
"ROU","QGDP","TOT","PC_CHGPP","Q","2007-Q2",2.321517,
"ROU","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.359988,
"ROU","QGDP","TOT","PC_CHGPP","Q","2007-Q4",3.835868,
"ROU","QGDP","TOT","PC_CHGPP","Q","2008-Q1",2.599075,
"ROU","QGDP","TOT","PC_CHGPP","Q","2008-Q2",2.564995,
"ROU","QGDP","TOT","PC_CHGPP","Q","2008-Q3",1.289281,
"ROU","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-0.602335,
"ROU","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-7.889935,
"ROU","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.633491,
"ROU","QGDP","TOT","PC_CHGPP","Q","2009-Q3",1.728341,
"ROU","QGDP","TOT","PC_CHGPP","Q","2009-Q4",1.276193,
"ROU","QGDP","TOT","PC_CHGPP","Q","2010-Q1",-6.422882,
"ROU","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.74859,
"ROU","QGDP","TOT","PC_CHGPP","Q","2010-Q3",-0.473015,
"ROU","QGDP","TOT","PC_CHGPP","Q","2010-Q4",1.946599,
"ROU","QGDP","TOT","PC_CHGPP","Q","2011-Q1",-0.407915,
"ROU","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.207393,
"ROU","QGDP","TOT","PC_CHGPP","Q","2011-Q3",2.117976,
"ROU","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.834829,
"ROU","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.944046,
"ROU","QGDP","TOT","PC_CHGPP","Q","2012-Q2",1.188776,
"ROU","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.446277,
"ROU","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.454893,
"ROU","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.952706,
"ROU","QGDP","TOT","PC_CHGPP","Q","2013-Q2",1.37985,
"ROU","QGDP","TOT","PC_CHGPP","Q","2013-Q3",1.084076,
"ROU","QGDP","TOT","PC_CHGPP","Q","2013-Q4",1.269176,
"ROU","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.395108,
"ROU","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.335116,
"ROU","QGDP","TOT","PC_CHGPP","Q","2014-Q3",1.567468,
"ROU","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.858969,
"ROU","QGDP","TOT","PC_CHGPP","Q","2015-Q1",1.166963,
"ROU","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.035267,
"ROU","QGDP","TOT","PC_CHGPP","Q","2015-Q3",1.696538,
"ROU","QGDP","TOT","PC_CHGPP","Q","2015-Q4",1.196428,
"ROU","QGDP","TOT","PC_CHGPP","Q","2016-Q1",1.282548,
"ROU","QGDP","TOT","PC_CHGPP","Q","2016-Q2",1.406274,
"ROU","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.183041,
"ROU","QGDP","TOT","PC_CHGPP","Q","2016-Q4",2.024388,
"ROU","QGDP","TOT","PC_CHGPP","Q","2017-Q1",2.520402,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.557874,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.881033,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.555742,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.138292,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.390697,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2018-Q3",1.69058,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.779805,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.974564,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.811282,"P"
"ROU","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.553957,"P"
